Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012 - 1994
Revenue,874.94,736.22,513.8,607.5,395.85,334.95,285.82,249.27,219.21,204.57,Upgrade
Revenue Growth (YoY),18.84%,43.29%,-15.42%,53.47%,18.18%,17.19%,14.66%,13.71%,7.16%,12.62%,Upgrade
Gross Profit,874.94,736.22,513.8,607.5,395.85,334.95,285.82,249.27,219.21,204.57,Upgrade
"Selling, General & Admin",526.56,370.73,338.25,381.19,222.34,198.29,175.24,153.11,134.65,120.99,Upgrade
Research & Development,0,0,0,0,0,0,0,0,0,0.72,Upgrade
Other Operating Expenses,47.77,6.7,28.31,31.94,2.71,27.48,13.43,11.7,11.99,10.04,Upgrade
Operating Expenses,574.33,377.43,366.56,413.13,225.05,225.77,188.67,164.81,146.65,131.76,Upgrade
Operating Income,300.61,358.79,147.24,194.37,170.8,109.19,97.15,84.46,72.56,72.81,Upgrade
Other Expense / Income,0.27,1.25,0.83,-0.89,-,0.7,-,0.65,-,-,Upgrade
Pretax Income,300.34,357.54,146.41,195.26,170.8,108.49,97.15,83.81,72.56,72.81,Upgrade
Income Tax,77.96,86.1,31.64,46.45,36.06,58.25,33.07,30.27,18.8,25.93,Upgrade
Net Income,222.38,271.44,114.77,148.81,134.74,50.24,64.08,53.53,53.76,46.88,Upgrade
Preferred Dividends,0,0,0,0,0,0,0,0,0,1.63,Upgrade
Net Income Common,222.38,271.44,114.77,148.81,134.74,50.24,64.08,53.53,53.76,45.25,Upgrade
Net Income Growth,-18.08%,136.50%,-22.87%,10.44%,168.18%,-21.59%,19.70%,-0.42%,18.80%,58.54%,Upgrade
Shares Outstanding (Basic),62,48,50,52,31,31,31,30,28,27,Upgrade
Shares Change,29.47%,-5.62%,-3.35%,66.24%,-0.07%,0.21%,4.93%,5.88%,6.20%,1.31%,Upgrade
EPS (Basic),3.50,5.71,2.27,3.02,4.27,1.60,2.12,1.88,1.98,1.71,Upgrade
EPS (Diluted),3.49,5.69,2.27,3.00,4.19,1.56,2.06,1.85,1.93,1.69,Upgrade
EPS Growth,-38.66%,150.66%,-24.33%,-28.40%,168.59%,-24.27%,11.35%,-4.15%,14.20%,56.05%,Upgrade
Free Cash Flow Per Share,7.68,2.51,0.16,1.45,4.15,3.90,2.24,2.21,2.24,2.05,Upgrade
Dividend Per Share,0.560,0.510,0.480,0.470,0.420,0.300,0.250,0.210,0.170,0.160,Upgrade
Dividend Growth,9.80%,6.25%,2.13%,11.90%,40.00%,20.00%,19.05%,23.53%,6.25%,0%,Upgrade
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,Upgrade
Operating Margin,34.36%,48.73%,28.66%,32.00%,43.15%,32.60%,33.99%,33.88%,33.10%,35.59%,Upgrade
Profit Margin,25.42%,36.87%,22.34%,24.50%,34.04%,15.00%,22.42%,21.48%,24.52%,22.12%,Upgrade
Free Cash Flow Margin,54.09%,16.23%,1.57%,12.47%,32.91%,36.55%,24.60%,26.40%,28.79%,26.65%,Upgrade
Effective Tax Rate,25.96%,24.08%,21.61%,23.79%,21.11%,53.69%,34.04%,36.12%,25.91%,35.61%,Upgrade
EBITDA,360.88,395.37,184.61,245.08,182.07,120.13,107.07,91.99,79.77,79.78,Upgrade
EBITDA Margin,41.25%,53.70%,35.93%,40.34%,46.00%,35.86%,37.46%,36.90%,36.39%,39.00%,Upgrade
Depreciation & Amortization,60.54,37.84,38.2,49.82,11.27,11.64,9.92,8.18,7.21,6.97,Upgrade
EBIT,300.34,357.54,146.41,195.26,170.8,108.49,97.15,83.81,72.56,72.81,Upgrade
EBIT Margin,34.33%,48.56%,28.50%,32.14%,43.15%,32.39%,33.99%,33.62%,33.10%,35.59%,Upgrade
