Year,2022,2021,2020,2019,2018,2017,2016,2015
Revenue,320,342.26,174.4,273.35,272.54,284.69,232.09,215.82
Revenue Growth (YoY),-6.51%,96.25%,-36.20%,0.30%,-4.27%,22.66%,7.54%,-
Gross Profit,320,342.26,174.4,273.35,272.54,284.69,232.09,215.82
"Selling, General & Admin",162.52,141.33,130.69,153.57,158.33,149.18,148.05,138.67
Other Operating Expenses,78.89,56.91,48.04,55.74,56.64,58.46,50.25,53.59
Operating Expenses,241.41,198.24,178.74,209.32,214.97,207.64,198.3,192.26
Operating Income,78.58,144.02,-4.33,64.03,57.57,77.05,33.79,23.56
Other Expense / Income,-1.35,-2.61,-,-,-,-,-,-
Pretax Income,79.93,146.63,-4.33,64.03,57.57,77.05,33.79,23.56
Income Tax,16.62,33.71,-2.61,12.7,11.73,33.99,10.21,8.51
Net Income,63.31,112.92,-1.72,51.33,45.83,43.06,23.58,15.05
Net Income Growth,-43.93%,-,-,12.00%,6.45%,82.61%,56.72%,-
Shares Outstanding (Basic),34,38,42,43,42,42,42,42
Shares Outstanding (Diluted),-,-,-,-,-,42,42,42
Shares Change,-10.00%,-10.96%,-2.46%,1.69%,0.00%,-,-,-
EPS (Basic),1.87,3.04,-0.04,1.21,1.08,1.01,0.55,0.36
EPS (Diluted),1.85,3.01,-0.04,1.20,1.08,1.01,0.55,0.36
EPS Growth,-38.54%,-,-,11.11%,6.93%,83.64%,52.78%,-
Free Cash Flow Per Share,-1.77,5.15,1.55,1.60,1.25,2.25,1.76,1.26
Dividend Per Share,0.360,0.060,-,-,-,-,-,-
Dividend Growth,500.00%,-,-,-,-,-,-,-
Gross Margin,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
Operating Margin,24.56%,42.08%,-2.49%,23.42%,21.12%,27.06%,14.56%,10.92%
Profit Margin,19.78%,32.99%,-0.99%,18.78%,16.82%,15.12%,10.16%,6.97%
Free Cash Flow Margin,-18.68%,56.46%,37.36%,25.35%,19.46%,33.52%,32.27%,24.90%
Effective Tax Rate,20.79%,22.99%,-,19.83%,20.38%,44.12%,30.22%,36.14%
EBITDA,85.81,153.9,5.05,71.13,66.11,86.09,42.92,31.94
EBITDA Margin,26.82%,44.97%,2.90%,26.02%,24.26%,30.24%,18.49%,14.80%
Depreciation & Amortization,5.88,7.27,9.39,7.09,8.54,9.04,9.13,8.38
EBIT,79.93,146.63,-4.33,64.03,57.57,77.05,33.79,23.56
EBIT Margin,24.98%,42.84%,-2.49%,23.42%,21.12%,27.06%,14.56%,10.92%
