Metrics,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31
Cash & Equivalents,0.06,0.2,0.02,0.18,0.04,0.11,0.27,0.35,0.05
Short-Term Investments,-,115.7,115.18,115.02,115.01,0,0,0,0
Cash & Cash Equivalents,0.06,115.9,115.2,115.19,115.05,0.11,0.27,0.35,0.05
Cash Growth,-99.95%,101046.24%,42890.17%,33126.54%,222420.49%,-,-,-,-
Other Current Assets,-,0.13,0.21,0.29,0.37,0.33,0.33,0.29,0.08
Total Current Assets,-,116.03,115.4,115.48,115.41,0.44,0.59,0.63,0.13
Long-Term Investments,-,0,0,0,0,115,115,115,0
Other Long-Term Assets,-,0,0,0,0,0.13,0.21,0.33,0
Total Long-Term Assets,-,0,0,0,0,115.13,115.21,115.33,0
Total Assets,116.8,116.03,115.4,115.48,115.41,115.57,115.8,115.96,0.13
Accounts Payable,0,0,0,0,0,0.04,0.05,0,0
Other Current Liabilities,-,1.03,0.7,0.82,0.51,0.03,0.03,0.05,0.3
Total Current Liabilities,-,1.03,0.7,0.82,0.51,0.07,0.08,0.05,0.3
Other Long-Term Liabilities,-,0,0,0,0,0.35,0.35,0.35,0
Total Long-Term Liabilities,-,0,0,0,0,0.35,0.35,0.35,0
Total Liabilities,1.31,1.03,0.7,0.82,0.51,0.42,0.43,0.4,0.3
Common Stock,0,0.16,0.68,0.86,0.86,0.86,0.86,0.86,0.03
Retained Earnings,-1.2,-0.86,-1.15,-1.2,-0.95,-0.71,-0.49,-0.29,-0.2
Shareholders' Equity,-1.2,-0.7,-0.48,-0.34,-0.09,0.15,0.37,0.56,-0.17
Total Liabilities and Equity,0.1,0.33,0.22,0.48,0.41,0.57,0.8,0.96,0.13
Net Cash / Debt,0.06,115.9,115.2,115.19,115.05,0.11,0.27,0.35,0.05
Net Cash / Debt Growth,-99.95%,101046.24%,42890.17%,33126.54%,222420.49%,-,-,-,-
Net Cash Per Share,0.00,7.80,7.75,7.75,7.95,0.01,0.02,0.04,0.04
Working Capital,-,114.99,114.7,114.66,114.91,0.37,0.51,0.59,-0.17
Book Value Per Share,-0.08,-0.05,-0.03,-0.02,-0.01,0.01,0.03,0.07,-0.14
