Year,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012 - 2003
Cash & Equivalents,"1,860.15","2,082.47","1,434.36","1,274.87","1,284.92","1,519.38","1,187.82","1,167.03","1,109.87",903.53,Upgrade
Cash & Cash Equivalents,"1,860.15","2,082.47","1,434.36","1,274.87","1,284.92","1,519.38","1,187.82","1,167.03","1,109.87",903.53,Upgrade
Cash Growth,-10.68%,45.18%,12.51%,-0.78%,-15.43%,27.91%,1.78%,5.15%,22.84%,-1.30%,Upgrade
Receivables,0,805.81,743.14,663.14,685.53,571.62,638.28,497.21,557.6,512.68,Upgrade
"Property, Plant & Equipment",681.68,716.06,771.51,771.35,212.95,205.3,209.02,207.17,222.57,248.8,Upgrade
Goodwill and Intangibles,377.33,379.57,384.07,373.59,375.32,391.36,382.02,326.98,347.44,363.88,Upgrade
Total Assets,"5,852.56","7,147.18","5,971.86","5,639.58","4,997.24","4,928.68","4,556.51","4,477.77","3,332.24","3,011.14",Upgrade
Accounts Payable,0,0,0,0,0,0,0,0,0,5.03,Upgrade
Total Liabilities,"4,593.69","5,494.22","4,972.43","4,958.01","4,027.15","3,669.77","3,262.7","3,110.47","2,562.18","2,381.14",Upgrade
Total Debt,"2,201.4","2,237.75","2,289.7","2,323.91","1,434.26","1,190.38","1,188.6",998.39,"1,060.37","1,064.18",Upgrade
Debt Growth,-1.62%,-2.27%,-1.47%,62.03%,20.49%,0.15%,19.05%,-5.85%,-0.36%,-2.79%,Upgrade
Common Stock,-824.4,-361.57,-145.25,-289.93,-4.89,351.91,416.02,424.08,442.86,489.98,Upgrade
Retained Earnings,"1,676.71","1,560.64","1,295.39","1,193.57","1,195.56","1,080.41","1,134.19","1,123.73",464.66,203.24,Upgrade
Comprehensive Income,-295.85,-223.85,-238.37,-293.65,-273.82,-232.52,-314.22,-234.36,-200.77,-133,Upgrade
Shareholders' Equity,556.46,975.22,911.77,609.99,916.85,"1,199.8","1,235.99","1,313.46",706.74,560.21,Upgrade
Total Liabilities and Equity,"5,150.15","6,469.44","5,884.2","5,568","4,944","4,869.58","4,498.68","4,423.92","3,268.92","2,941.35",Upgrade
Net Cash / Debt,-341.25,-155.28,-855.34,"-1,049.03",-149.34,328.99,-0.79,168.65,49.51,-160.66,Upgrade
Net Cash / Debt Growth,-,-,-,-,-,-,-,240.66%,-,-,Upgrade
Net Cash Per Share,-3.38,-1.37,-7.54,-9.04,-1.15,2.48,-0.01,1.27,0.37,-1.20,Upgrade
Book Value Per Share,5.82,9.20,8.53,5.54,7.70,9.87,9.91,10.48,5.78,4.63,Upgrade
