Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Net Income,-1.33,0.19,0.31,3.29,4.64,2.53,4.83,-3.11,11.51,-6.4,-0.06
Other Operating Activities,1.06,-0.32,-0.53,-3.45,-4.73,-2.57,-4.83,2.68,-11.56,5.98,0.03
Operating Cash Flow,-0.27,-0.13,-0.22,-0.15,-0.04,-0.04,-0,-0.43,-0.05,-0.43,-0.03
Change in Investments,21.52,-0.37,0,0,0,0,0,0,0,-24.08,-300
Investing Cash Flow,21.52,-0.37,0,0,0,0,0,0,0,-24.08,-300
Share Issuance / Repurchase,-22.43,0,-257.49,0,0,0,0,0,0,24.57,308.1
Debt Issued / Paid,1.51,0.37,1.09,0,0,0,0,0,0,-0.48,0.8
Other Financing Activities,-,-,-,-,-,-,-,-,-,-0.54,-6.31
Financing Cash Flow,-20.92,0.37,-256.4,0,0,0,0,0,0,23.55,302.59
Net Cash Flow,0.33,-0.13,-0.22,-0.15,-0.04,-0.04,-0,-0.84,-0.05,-0.96,2.56
Free Cash Flow,-0.27,-0.13,-0.22,-0.15,-0.04,-0.04,-0,-0.43,-0.05,-0.43,-0.03
Free Cash Flow Per Share,-0.02,-0.00,-0.01,-0.00,-0.00,-0.00,-,-0.01,-0.00,-0.01,-0.00
