Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31
Net Income,0.61,0.33,0.28,-0.07,-0
Other Operating Activities,-1.01,-0.49,-0.61,0.03,-
Operating Cash Flow,-0.4,-0.15,-0.33,-0.04,-0
Change in Investments,-0.75,0,0,0,0
Investing Cash Flow,-0.75,0,0,0,0
Share Issuance / Repurchase,0,0,0,102.74,0.03
Debt Issued / Paid,0.98,0,0,-0.28,0.28
Other Financing Activities,-,-,-,-2.26,-0.21
Financing Cash Flow,0.98,0,0,100.2,0.09
Net Cash Flow,-0.17,-0.15,-0.33,0.94,0.09
Free Cash Flow,-0.4,-0.15,-0.33,-0.04,-0
Free Cash Flow Per Share,-0.03,-0.02,-0.03,-0.02,-
