Metrics,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,+37 Quarters
Net Income,6.27,-22.78,-11.15,-43.44,-8.2,0.03,11.27,6.5,21.79,39.66,20.85,20.56,-79.36,-4.9,-33.11,-7.54,12.75,-34.12,6.51,6.9,11.49,16.42,6.02,9.12,12.05,36.3,42.91,48.26,-17.11,-67.26,-29.73,10.04,20.82,-28.48,-1.26,13.14,13.26,13.06,23.59,1.46,Upgrade
Other Operating Activities,0.58,24.38,5.56,56.65,19.35,-5.48,-50.16,-55.37,-36.01,22.46,-33.48,1.65,102.72,35.71,45.77,-1.36,0.44,60.63,-101.39,-7.29,23.4,1.98,41.35,36.71,93.98,23.12,13.15,-15.88,52.16,258.92,19.84,32.51,-1.33,-39.93,34.08,-49.11,5.3,-8.4,-58.16,-32.83,Upgrade
Operating Cash Flow,6.85,1.6,-5.59,13.21,11.15,-5.45,-38.9,-48.87,-14.22,62.12,-12.63,22.2,23.36,30.81,12.66,-8.9,13.19,26.52,-94.88,-0.39,34.89,18.4,47.37,45.83,106.03,59.42,56.07,32.38,35.04,191.66,-9.89,42.55,19.49,-68.41,32.82,-35.97,18.56,4.65,-34.57,-31.37,Upgrade
Operating Cash Flow Growth,-38.62%,-,-,-,-,-,-,-,-,101.66%,-,-,77.04%,16.17%,-,-,-62.19%,44.12%,-,-,-67.09%,-69.03%,-15.52%,41.52%,202.56%,-69.00%,-,-23.88%,79.78%,-,-,-,5.03%,-,-,-,-,-,-,-,Upgrade
Other Investing Activities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.62,-27.92,6.26,0.67,34.82,-27.44,-5.44,30.46,-6.59,-3.49,-8.52,-3.86,44.44,-45.84,Upgrade
Investing Cash Flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62,-27.92,6.26,0.67,34.82,-27.44,-5.44,30.46,-6.59,-3.49,-8.52,-3.86,44.44,-45.84,Upgrade
Dividends Paid,-5.1,-5.1,-5.1,-5.08,-5.09,-5.08,-5.08,-5.08,-5.17,-5.21,-5.21,-9.97,-9.72,-9.66,-9.45,-9.58,-9.53,-9.53,-9.83,-9.97,-10.15,-10.3,-10.3,-10.3,-10.3,-14.93,-14.93,-14.93,-14.93,-16.66,-17.4,-17.4,-16.2,-16.78,-16.72,-16.96,-16.86,-14.73,-14.61,-14.41,Upgrade
Share Issuance / Repurchase,0,0,0,0,0,0,0,0,0,0,0,0,5.82,3.6,0.69,0,0,-9.9,-1.82,-7.33,-5.95,0,0,0,0,0,0,0,-25.59,-23.71,0,0,-2.39,-1.17,0,0,68.45,0,6.04,0,Upgrade
Debt Issued / Paid,0,0,0,0,0,-2.78,0,80.5,0,0,0,0,-28.09,-19.76,-5.03,18.6,-8.26,-2.3,-7.49,95.19,0,-94.54,-72.77,33.35,-24.18,-94.25,-35.55,0,0,-150,0,0,0,49.83,0,0,0,0,0,60.11,Upgrade
Other Financing Activities,-,-1.85,1.85,-,-,2.78,-0.07,-2.71,-,-,-,-,-,-,-,-,-,0.2,0.01,-0.21,-,-3.15,5.41,-2.26,-,2.76,-,-,-,-,-,-,-,-1.02,-,-0.06,-1.98,-0.14,-0.3,-0.66,Upgrade
Financing Cash Flow,-5.1,-6.95,-3.25,-5.08,-5.09,-5.08,-5.15,72.71,-5.17,-5.21,-5.21,-9.97,-31.99,-25.82,-13.79,9.02,-17.79,-21.52,-19.13,77.68,-16.1,-107.99,-77.65,20.79,-34.48,-106.42,-50.48,-14.93,-40.52,-190.37,-17.4,-17.4,-18.58,30.85,-16.72,-17.01,49.61,-14.88,-8.87,45.04,Upgrade
Net Cash Flow,1.74,-5.35,-8.84,8.13,6.06,-10.53,-44.05,23.84,-19.39,56.92,-17.84,12.24,-8.64,4.99,-1.13,0.12,-4.6,4.99,-114.01,77.29,18.79,-89.59,-30.29,66.62,71.55,-40.97,21.21,-10.46,0.79,1.97,7.53,-2.29,-4.53,-7.1,9.51,-56.48,59.64,-14.08,1.01,-32.17,Upgrade
Free Cash Flow,6.85,1.6,-5.59,13.21,11.15,-5.45,-38.9,-48.87,-14.22,62.12,-12.63,22.2,23.36,30.81,12.66,-8.9,13.19,26.52,-94.88,-0.39,34.89,18.4,47.37,45.83,106.03,59.42,56.07,32.38,35.04,191.66,-9.89,42.55,19.49,-68.41,32.82,-35.97,18.56,4.65,-34.57,-31.37,Upgrade
Free Cash Flow Growth,-38.62%,-,-,-,-,-,-,-,-,101.66%,-,-,77.04%,16.17%,-,-,-62.19%,44.12%,-,-,-67.09%,-69.03%,-15.52%,41.52%,202.56%,-69.00%,-,-23.88%,79.78%,-,-,-,5.03%,-,-,-,-,-,-,-,Upgrade
Free Cash Flow Margin,52.89%,13.43%,-49.04%,132.90%,113.04%,-53.53%,-397.01%,-623.14%,-151.91%,719.18%,-153.60%,268.98%,215.78%,229.39%,89.86%,-42.55%,92.74%,174.53%,-623.45%,-3.10%,261.42%,136.88%,326.71%,269.40%,643.95%,314.90%,309.83%,189.98%,229.52%,1019.01%,-42.75%,178.94%,89.65%,-239.57%,108.76%,-120.16%,64.76%,15.26%,-125.94%,-123.41%,Upgrade
Free Cash Flow Per Share,0.14,0.03,-0.11,0.27,0.22,-0.11,-0.78,-0.98,-0.29,1.25,-0.26,0.45,0.47,0.64,0.27,-0.19,0.28,0.55,-1.93,-0.01,0.68,0.36,0.92,0.89,2.06,1.15,1.09,0.63,0.66,3.25,-0.17,0.71,0.33,-1.13,0.55,-0.60,0.34,0.09,-0.66,-0.60,Upgrade
