Year,Current,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012 - 1995
Market Capitalization,"34,983","35,483","61,754","45,214","47,927","35,804","48,271","42,076","38,403","45,895","44,170",Upgrade
Market Cap Growth,-,-42.54%,36.58%,-5.66%,33.86%,-25.83%,14.72%,9.56%,-16.32%,3.91%,31.08%,Upgrade
Enterprise Value,"36,989","53,342","83,094","45,244","90,217","81,523","94,512","92,560","89,495","87,110","78,533",Upgrade
PE Ratio,6.26,5.04,5.16,19.04,9.23,6.27,28.33,11.98,9.92,10.57,10.90,Upgrade
PS Ratio,1.29,1.25,1.91,2.48,2.14,1.61,2.45,2.21,2.03,2.45,2.33,Upgrade
PB Ratio,0.64,0.68,1.01,0.75,0.83,0.69,0.99,0.89,0.81,1.02,1.06,Upgrade
P/FCF Ratio,2.18,2.76,5.32,2.83,3.04,2.96,3.67,3.80,4.00,5.21,4.82,Upgrade
P/OCF Ratio,2.06,2.57,5.02,2.71,2.88,2.76,3.40,3.55,3.79,4.93,4.42,Upgrade
EV/Sales Ratio,1.37,1.88,2.57,2.48,4.04,3.67,4.80,4.86,4.74,4.65,4.15,Upgrade
EV/EBITDA Ratio,3.34,4.28,4.31,6.75,8.82,8.40,12.12,11.73,11.16,10.16,9.34,Upgrade
EV/EBIT Ratio,4.96,5.77,5.26,14.14,13.10,11.16,17.64,16.94,15.12,13.25,12.38,Upgrade
EV/FCF Ratio,2.32,4.14,7.16,2.83,5.73,6.74,7.18,8.36,9.33,9.90,8.57,Upgrade
Debt / Equity Ratio,0.89,0.93,0.71,0.67,0.96,1.14,1.24,1.27,1.25,1.08,0.98,Upgrade
Debt / EBITDA Ratio,4.40,3.91,2.23,6.05,5.45,6.07,7.73,7.66,7.37,5.65,4.83,Upgrade
Debt / FCF Ratio,3.06,3.78,3.71,2.54,3.54,4.87,4.58,5.46,6.16,5.51,4.44,Upgrade
Asset Turnover,0.06,0.06,0.08,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.06,Upgrade
Return on Equity (ROE),10.60%,13.20%,19.10%,4.10%,9.20%,11.30%,3.50%,7.30%,8.30%,9.90%,9.80%,Upgrade
Return on Assets (ROA),1.20%,1.60%,2.80%,0.60%,1.40%,1.60%,0.50%,1.00%,1.20%,1.50%,1.40%,Upgrade
Return on Capital (ROIC),1.60%,2.00%,3.80%,0.80%,1.70%,1.90%,1.40%,1.40%,1.70%,2.10%,2.00%,Upgrade
Earnings Yield,16.16%,19.85%,19.38%,5.25%,10.83%,15.95%,3.53%,8.35%,10.08%,9.46%,9.17%,Upgrade
FCF Yield,45.91%,36.29%,18.80%,35.36%,32.87%,33.81%,27.27%,26.33%,24.99%,19.18%,20.75%,Upgrade
Dividend Yield,2.62%,2.58%,1.38%,1.01%,1.55%,2.12%,1.61%,1.83%,2.08%,1.45%,1.24%,Upgrade
Payout Ratio,16.40%,13.30%,7.40%,19.30%,14.40%,13.40%,45.50%,23.00%,21.00%,15.60%,13.60%,Upgrade
Buyback Yield / Dilution,7.88%,10.32%,6.95%,1.79%,1.68%,2.29%,-0.51%,9.35%,4.30%,3.57%,0.88%,Upgrade
Total Shareholder Return,10.52%,12.90%,8.33%,2.80%,3.23%,4.40%,1.10%,11.18%,6.38%,5.02%,2.12%,Upgrade
